gen_model,embed_model,api_price_per_1k,hourly_price,cost_difference,api_cost,local_cost,export_timestamp,export_timestamp_readable
gemma3:27b,qwen3-embedding:8b-fp16,0.004200000000000001,0.7699999999999997,3.327650327241753e-05,0.06113580000000001,0.06110252349672759,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:27b,qwen3-embedding:8b-fp16,0.004300000000000001,0.7899999999999996,-9.818774339581572e-05,0.0625914142857143,0.06268960202911011,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:27b,qwen3-embedding:8b-fp16,0.0048000000000000004,0.8799999999999996,3.803028945419713e-05,0.06986948571428572,0.06983145542483152,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:27b,qwen3-embedding:8b-fp16,0.004900000000000001,0.8999999999999996,-9.343395721404801e-05,0.07132510000000002,0.07141853395721406,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:27b,qwen3-embedding:8b-fp16,0.0054,0.9899999999999995,4.27840756359678e-05,0.07860317142857143,0.07856038735293547,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:27b,qwen3-embedding:8b-fp16,0.0055000000000000005,1.0099999999999996,-8.868017103228229e-05,0.08005878571428572,0.080147465885318,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:27b,qwen3-embedding:8b-fp16,0.006,1.0999999999999996,4.753786181772658e-05,0.08733685714285715,0.08728931928103942,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:27b,qwen3-embedding:8b-fp16,0.0061,1.1199999999999997,-8.392638485051954e-05,0.08879247142857144,0.08887639781342195,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:27b,qwen3-embedding:8b-fp16,0.006600000000000001,1.2099999999999995,5.229164799951411e-05,0.09607054285714287,0.09601825120914335,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:27b,qwen3-embedding:8b-fp16,0.0067,1.2299999999999995,-7.91725986687449e-05,0.09752615714285714,0.09760532974152589,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:27b,qwen3-embedding:8b-fp16,0.007200000000000001,1.3199999999999994,5.70454341812947e-05,0.10480422857142858,0.10474718313724729,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:27b,qwen3-embedding:8b-fp16,0.007300000000000001,1.3399999999999994,-7.441881248695738e-05,0.10625984285714288,0.10633426166962982,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:27b,qwen3-embedding:8b-fp16,0.0078000000000000005,1.4299999999999995,6.179922036304556e-05,0.11353791428571429,0.11347611506535124,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:27b,qwen3-embedding:8b-fp16,0.0079,1.4499999999999995,-6.966502630519464e-05,0.11499352857142858,0.11506319359773377,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:27b,qwen3-embedding:8b-fp16,0.0084,1.5399999999999994,6.655300654480731e-05,0.1222716,0.12220504699345518,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:27b,qwen3-embedding:8b-fp16,0.0085,1.5599999999999994,-6.491124012342395e-05,0.1237272142857143,0.12379212552583771,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:27b,qwen3-embedding:8b-fp16,0.009,1.6499999999999992,7.130679272659384e-05,0.1310052857142857,0.1309339789215591,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:27b,qwen3-embedding:8b-fp16,0.0091,1.6699999999999993,-6.0157453941645355e-05,0.13246090000000002,0.13252105745394163,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:27b,qwen3-embedding:8b-fp16,0.0096,1.7599999999999993,7.606057890835262e-05,0.13973897142857142,0.13966291084966306,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:27b,qwen3-embedding:8b-fp16,0.0097,1.7799999999999994,-5.540366775988459e-05,0.14119458571428573,0.1412499893820456,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:27b,snowflake-arctic-embed2:568m,0.0008,0.13999999999999999,-7.655290565776354e-05,0.01121,0.011286552905657762,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:27b,snowflake-arctic-embed2:568m,0.0011,0.18999999999999995,9.628534232160877e-05,0.01541375,0.01531746465767839,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:27b,snowflake-arctic-embed2:568m,0.0015,0.2599999999999999,5.8008889492729924e-05,0.02101875,0.020960741110507268,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:27b,snowflake-arctic-embed2:568m,0.0019000000000000002,0.32999999999999985,1.973243666385325e-05,0.02662375,0.026604017563336146,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:27b,snowflake-arctic-embed2:568m,0.0023,0.3999999999999998,-1.8544016165028196e-05,0.03222875,0.03224729401616502,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:27b,snowflake-arctic-embed2:568m,0.0027,0.46999999999999986,-5.682046899391398e-05,0.03783375,0.03789057046899391,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:27b,snowflake-arctic-embed2:568m,0.0031,0.5399999999999998,-9.509692182279456e-05,0.04343875,0.043533846921822786,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:27b,snowflake-arctic-embed2:568m,0.0034,0.5899999999999997,7.774132615657754e-05,0.0476425,0.04756475867384341,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:27b,snowflake-arctic-embed2:568m,0.0038,0.6599999999999997,3.946487332769869e-05,0.053247499999999996,0.05320803512667229,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:27b,snowflake-arctic-embed2:568m,0.004200000000000001,0.7299999999999996,1.1884204988311248e-06,0.05885250000000001,0.05885131157950117,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:27b,snowflake-arctic-embed2:568m,0.004600000000000001,0.7999999999999996,-3.708803233004425e-05,0.0644575,0.06449458803233005,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:27b,snowflake-arctic-embed2:568m,0.005,0.8699999999999996,-7.536448515893523e-05,0.0700625,0.07013786448515892,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:27b,snowflake-arctic-embed2:568m,0.005300000000000001,0.9199999999999996,9.74737628204464e-05,0.07426625,0.07416877623717956,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:27b,snowflake-arctic-embed2:568m,0.0057,0.9899999999999995,5.919730999155541e-05,0.07987125,0.07981205269000843,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:27b,snowflake-arctic-embed2:568m,0.0061,1.0599999999999996,2.092085716266963e-05,0.08547625,0.08545532914283732,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:27b,snowflake-arctic-embed2:568m,0.006500000000000001,1.1299999999999997,-1.735559566620748e-05,0.09108125,0.09109860559566621,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:27b,snowflake-arctic-embed2:568m,0.006900000000000001,1.1999999999999995,-5.5632048495075914e-05,0.09668625,0.09674188204849508,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:27b,snowflake-arctic-embed2:568m,0.007300000000000001,1.2699999999999996,-9.390850132395996e-05,0.10229125000000001,0.10238515850132397,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:27b,snowflake-arctic-embed2:568m,0.007600000000000001,1.3199999999999994,7.8929746655413e-05,0.106495,0.10641607025334458,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:27b,snowflake-arctic-embed2:568m,0.008,1.3899999999999995,4.065329382652201e-05,0.11209999999999999,0.11205934670617347,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:27b,snowflake-arctic-embed2:568m,0.0084,1.4599999999999995,2.3768409976171467e-06,0.11770499999999999,0.11770262315900236,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:27b,snowflake-arctic-embed2:568m,0.0088,1.5299999999999994,-3.589961183123394e-05,0.12331,0.12334589961183123,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:27b,snowflake-arctic-embed2:568m,0.0092,1.5999999999999994,-7.417606466013013e-05,0.128915,0.12898917606466012,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:27b,snowflake-arctic-embed2:568m,0.0095,1.6499999999999992,9.866218331925497e-05,0.13311874999999998,0.13302008781668073,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:27b,snowflake-arctic-embed2:568m,0.009899999999999999,1.7199999999999993,6.038573049035184e-05,0.13872374999999998,0.13866336426950962,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:4b,embeddinggemma,0.0001,0.1,-6.641712845954865e-06,0.0017993500000000001,0.001805991712845955,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:4b,embeddinggemma,0.0002,0.19999999999999996,-1.3283425691908537e-05,0.0035987000000000002,0.0036119834256919093,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:4b,embeddinggemma,0.00030000000000000003,0.29999999999999993,-1.9925138537862886e-05,0.005398050000000001,0.005417975138537864,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:4b,embeddinggemma,0.0004,0.3999999999999998,-2.6566851383815447e-05,0.0071974000000000005,0.007223966851383817,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:4b,embeddinggemma,0.0005,0.4999999999999998,-3.320856422976996e-05,0.008996750000000001,0.009029958564229772,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:4b,embeddinggemma,0.0006000000000000001,0.5999999999999998,-3.985027707572382e-05,0.010796100000000001,0.010835950277075726,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:4b,embeddinggemma,0.0007000000000000001,0.6999999999999996,-4.649198992167508e-05,0.012595450000000003,0.012641941989921678,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:4b,embeddinggemma,0.0008,0.7999999999999996,-5.3133702767630894e-05,0.014394800000000001,0.014447933702767634,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:4b,embeddinggemma,0.0009000000000000001,0.8999999999999996,-5.977541561358454e-05,0.01619415,0.016253925415613588,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:4b,embeddinggemma,0.001,0.9999999999999996,-6.641712845953992e-05,0.017993500000000003,0.018059917128459543,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:4b,embeddinggemma,0.0011,1.0999999999999996,-7.305884130549443e-05,0.01979285,0.0198659088413055,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:4b,embeddinggemma,0.0012000000000000001,1.1999999999999995,-7.970055415144764e-05,0.021592200000000002,0.02167190055415145,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:4b,embeddinggemma,0.0013000000000000002,1.2899999999999996,9.42569042871916e-05,0.023391550000000004,0.023297293095712813,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:4b,embeddinggemma,0.0013000000000000002,1.2999999999999994,-8.634226699739955e-05,0.023391550000000004,0.023477892266997404,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:4b,embeddinggemma,0.0014000000000000002,1.3899999999999995,8.761519144124142e-05,0.025190900000000006,0.025103284808558765,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:4b,embeddinggemma,0.0014000000000000002,1.3999999999999995,-9.298397984335493e-05,0.025190900000000006,0.02528388397984336,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:4b,embeddinggemma,0.0015,1.4899999999999993,8.097347859528561e-05,0.02699025,0.026909276521404717,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:4b,embeddinggemma,0.0015,1.4999999999999993,-9.962569268931031e-05,0.02699025,0.027089875692689315,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:4b,embeddinggemma,0.0016,1.5899999999999994,7.43317657493298e-05,0.028789600000000002,0.028715268234250673,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:4b,embeddinggemma,0.0017000000000000001,1.6899999999999993,6.769005290338092e-05,0.030588950000000004,0.030521259947096625,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:4b,embeddinggemma,0.0018000000000000002,1.7899999999999991,6.104834005742597e-05,0.0323883,0.03232725165994258,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:4b,embeddinggemma,0.0019000000000000002,1.8899999999999992,5.4406627211471895e-05,0.03418765000000001,0.03413324337278854,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:4b,embeddinggemma,0.002,1.989999999999999,4.7764914365514347e-05,0.035987000000000005,0.035939235085634486,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:4b,embeddinggemma,0.0021,2.089999999999999,4.11232015195594e-05,0.037786349999999996,0.03774522679848044,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:4b,embeddinggemma,0.0022,2.189999999999999,3.448148867360706e-05,0.0395857,0.0395512185113264,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:4b,embeddinggemma,0.0023,2.289999999999999,2.783977582764951e-05,0.04138505,0.04135721022417235,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:4b,embeddinggemma,0.0024,2.389999999999999,2.1198062981697165e-05,0.0431844,0.0431632019370183,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:4b,embeddinggemma,0.0025,2.489999999999999,1.4556350135745688e-05,0.04498375,0.04496919364986426,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:4b,embeddinggemma,0.0026,2.589999999999999,7.914637289786405e-06,0.0467831,0.04677518536271022,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:4b,embeddinggemma,0.0027,2.6899999999999986,1.2729244438436024e-06,0.048582450000000006,0.04858117707555617,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:4b,embeddinggemma,0.0028,2.7899999999999987,-5.36878840211915e-06,0.050381800000000004,0.050387168788402124,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:4b,embeddinggemma,0.0029,2.889999999999999,-1.2010501248078433e-05,0.05218115,0.05219316050124808,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:4b,embeddinggemma,0.003,2.9899999999999984,-1.86522140940195e-05,0.0539805,0.05399915221409403,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:4b,embeddinggemma,0.0031,3.0899999999999985,-2.529392693997965e-05,0.05577985,0.055805143926939985,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:4b,embeddinggemma,0.0032,3.1899999999999986,-3.193563978593026e-05,0.057579200000000004,0.05761113563978594,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:4b,embeddinggemma,0.0033,3.2899999999999987,-3.857735263188781e-05,0.05937855,0.059417127352631896,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:4b,embeddinggemma,0.0034,3.3899999999999983,-4.5219065477842754e-05,0.0611779,0.061223119065477845,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:4b,embeddinggemma,0.0035,3.4899999999999984,-5.186077832379857e-05,0.06297725,0.06302911077832381,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:4b,embeddinggemma,0.0036,3.5899999999999985,-5.850249116975091e-05,0.0647766,0.06483510249116976,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:4b,embeddinggemma,0.0037,3.689999999999998,-6.514420401569458e-05,0.06657595000000001,0.0666410942040157,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:4b,embeddinggemma,0.0038,3.7899999999999983,-7.178591686165733e-05,0.0683753,0.06844708591686166,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:4b,embeddinggemma,0.0039,3.8899999999999983,-7.842762970761315e-05,0.07017465,0.07025307762970762,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:4b,embeddinggemma,0.004,3.979999999999998,9.552982873102869e-05,0.07197400000000001,0.07187847017126897,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:4b,embeddinggemma,0.004,3.989999999999998,-8.506934255356029e-05,0.07197400000000001,0.07205906934255357,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:4b,embeddinggemma,0.0041,4.079999999999998,8.888811588507808e-05,0.07377335000000002,0.07368446188411494,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:4b,embeddinggemma,0.0041,4.089999999999998,-9.171105539951437e-05,0.07377335000000002,0.07386506105539953,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:4b,embeddinggemma,0.004200000000000001,4.179999999999998,8.224640303913441e-05,0.07557270000000002,0.07549045359696088,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:4b,embeddinggemma,0.004200000000000001,4.189999999999998,-9.83527682454563e-05,0.07557270000000002,0.07567105276824547,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:4b,embeddinggemma,0.004300000000000001,4.279999999999998,7.560469019319595e-05,0.07737205000000003,0.07729644530980684,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:4b,embeddinggemma,0.0044,4.379999999999997,6.896297734723666e-05,0.0791714,0.07910243702265278,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:4b,embeddinggemma,0.0045000000000000005,4.479999999999998,6.232126450126871e-05,0.08097075000000001,0.08090842873549875,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:4b,embeddinggemma,0.004600000000000001,4.579999999999997,5.567955165533024e-05,0.08277010000000001,0.08271442044834469,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:4b,embeddinggemma,0.0047,4.679999999999997,4.903783880937096e-05,0.08456945,0.08452041216119065,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:4b,embeddinggemma,0.0048000000000000004,4.779999999999998,4.239612596340821e-05,0.08636880000000001,0.0863264038740366,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:4b,embeddinggemma,0.004900000000000001,4.879999999999997,3.5754413117468006e-05,0.08816815000000001,0.08813239558688256,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:4b,embeddinggemma,0.005,4.979999999999997,2.9112700271510458e-05,0.0899675,0.0899383872997285,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:4b,nomic-embed-text:137m-v1.5-fp16,0.0001,0.14999999999999997,6.540943281049764e-05,0.0009766,0.0009111905671895024,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:4b,nomic-embed-text:137m-v1.5-fp16,0.0001,0.15999999999999998,4.663394997864162e-06,0.0009766,0.0009719366050021359,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:4b,nomic-embed-text:137m-v1.5-fp16,0.0001,0.16999999999999998,-5.608264281476943e-05,0.0009766,0.0010326826428147696,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:4b,nomic-embed-text:137m-v1.5-fp16,0.0002,0.30999999999999994,7.00728278083617e-05,0.0019532,0.0018831271721916384,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:4b,nomic-embed-text:137m-v1.5-fp16,0.0002,0.3199999999999999,9.32678999572865e-06,0.0019532,0.0019438732100042716,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:4b,nomic-embed-text:137m-v1.5-fp16,0.0002,0.32999999999999985,-5.141924781690467e-05,0.0019532,0.0020046192478169046,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:4b,nomic-embed-text:137m-v1.5-fp16,0.00030000000000000003,0.46999999999999986,7.473622280622632e-05,0.0029298,0.002855063777193774,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:4b,nomic-embed-text:137m-v1.5-fp16,0.00030000000000000003,0.47999999999999976,1.3990184993593544e-05,0.0029298,0.0029158098150064067,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:4b,nomic-embed-text:137m-v1.5-fp16,0.00030000000000000003,0.48999999999999977,-4.675585281903988e-05,0.0029298,0.0029765558528190403,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:4b,nomic-embed-text:137m-v1.5-fp16,0.0004,0.6299999999999997,7.939961780409127e-05,0.0039064,0.0038270003821959087,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:4b,nomic-embed-text:137m-v1.5-fp16,0.0004,0.6399999999999997,1.865357999145784e-05,0.0039064,0.0038877464200085424,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:4b,nomic-embed-text:137m-v1.5-fp16,0.0004,0.6499999999999997,-4.2092457821175586e-05,0.0039064,0.0039484924578211756,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:4b,nomic-embed-text:137m-v1.5-fp16,0.0005,0.7899999999999996,8.406301280195578e-05,0.004883,0.004798936987198044,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:4b,nomic-embed-text:137m-v1.5-fp16,0.0005,0.7999999999999996,2.3316974989322356e-05,0.004883,0.004859683025010678,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:4b,nomic-embed-text:137m-v1.5-fp16,0.0005,0.8099999999999996,-3.7429062823311505e-05,0.004883,0.004920429062823311,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:4b,nomic-embed-text:137m-v1.5-fp16,0.0005,0.8199999999999996,-9.817510063594493e-05,0.004883,0.004981175100635945,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:4b,nomic-embed-text:137m-v1.5-fp16,0.0006000000000000001,0.9499999999999995,8.872640779982095e-05,0.0058596,0.00577087359220018,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:4b,nomic-embed-text:137m-v1.5-fp16,0.0006000000000000001,0.9599999999999995,2.7980369987187087e-05,0.0058596,0.005831619630012813,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:4b,nomic-embed-text:137m-v1.5-fp16,0.0006000000000000001,0.9699999999999995,-3.2765667825445906e-05,0.0058596,0.005892365667825447,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:4b,nomic-embed-text:137m-v1.5-fp16,0.0006000000000000001,0.9799999999999995,-9.351170563807977e-05,0.0058596,0.005953111705638081,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:4b,nomic-embed-text:137m-v1.5-fp16,0.0007000000000000001,1.1099999999999997,9.33898027976846e-05,0.006836200000000001,0.006742810197202317,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:4b,nomic-embed-text:137m-v1.5-fp16,0.0007000000000000001,1.1199999999999997,3.264376498505095e-05,0.006836200000000001,0.006803556235014951,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:4b,nomic-embed-text:137m-v1.5-fp16,0.0007000000000000001,1.1299999999999997,-2.810227282758291e-05,0.006836200000000001,0.006864302272827584,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:4b,nomic-embed-text:137m-v1.5-fp16,0.0007000000000000001,1.1399999999999997,-8.884831064021677e-05,0.006836200000000001,0.006925048310640218,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:4b,nomic-embed-text:137m-v1.5-fp16,0.0008,1.2699999999999996,9.805319779554737e-05,0.0078128,0.007714746802204453,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:4b,nomic-embed-text:137m-v1.5-fp16,0.0008,1.2799999999999996,3.73071599829146e-05,0.0078128,0.0077754928400170864,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:4b,nomic-embed-text:137m-v1.5-fp16,0.0008,1.2899999999999996,-2.3438877829719262e-05,0.0078128,0.00783623887782972,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:4b,nomic-embed-text:137m-v1.5-fp16,0.0008,1.2999999999999994,-8.418491564235117e-05,0.0078128,0.007896984915642351,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:4b,nomic-embed-text:137m-v1.5-fp16,0.0009000000000000001,1.4399999999999995,4.197055498077933e-05,0.008789400000000001,0.008747429445019222,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:4b,nomic-embed-text:137m-v1.5-fp16,0.0009000000000000001,1.4499999999999995,-1.8775482831854748e-05,0.008789400000000001,0.008808175482831856,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:4b,nomic-embed-text:137m-v1.5-fp16,0.0009000000000000001,1.4599999999999995,-7.952152064448839e-05,0.008789400000000001,0.00886892152064449,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:4b,nomic-embed-text:137m-v1.5-fp16,0.001,1.5999999999999994,4.663394997864341e-05,0.009766,0.009719366050021357,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:4b,nomic-embed-text:137m-v1.5-fp16,0.001,1.6099999999999994,-1.4112087833990233e-05,0.009766,0.00978011208783399,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:4b,nomic-embed-text:137m-v1.5-fp16,0.001,1.6199999999999992,-7.485812564662301e-05,0.009766,0.009840858125646623,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:4b,nomic-embed-text:137m-v1.5-fp16,0.0011,1.7599999999999993,5.129734497650836e-05,0.010742600000000001,0.010691302655023494,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:4b,nomic-embed-text:137m-v1.5-fp16,0.0011,1.7699999999999994,-9.448692836125719e-06,0.010742600000000001,0.010752048692836127,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:4b,nomic-embed-text:137m-v1.5-fp16,0.0011,1.7799999999999994,-7.019473064875936e-05,0.010742600000000001,0.01081279473064876,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:4b,nomic-embed-text:137m-v1.5-fp16,0.0012000000000000001,1.9199999999999993,5.596073997437374e-05,0.0117192,0.011663239260025628,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:4b,nomic-embed-text:137m-v1.5-fp16,0.0012000000000000001,1.9299999999999993,-4.785297838259903e-06,0.0117192,0.011723985297838262,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:4b,nomic-embed-text:137m-v1.5-fp16,0.0012000000000000001,1.939999999999999,-6.553133565089181e-05,0.0117192,0.011784731335650894,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:4b,nomic-embed-text:137m-v1.5-fp16,0.0013000000000000002,2.079999999999999,6.062413497223782e-05,0.012695800000000002,0.012635175865027763,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:4b,nomic-embed-text:137m-v1.5-fp16,0.0013000000000000002,2.089999999999999,-1.219028403958225e-07,0.012695800000000002,0.012695921902840397,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:4b,nomic-embed-text:137m-v1.5-fp16,0.0013000000000000002,2.099999999999999,-6.08679406530299e-05,0.012695800000000002,0.01275666794065303,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:4b,nomic-embed-text:137m-v1.5-fp16,0.0014000000000000002,2.239999999999999,6.528752997010407e-05,0.013672400000000001,0.013607112470029898,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:4b,nomic-embed-text:137m-v1.5-fp16,0.0014000000000000002,2.249999999999999,4.541492157469993e-06,0.013672400000000001,0.013667858507842533,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
