gen_model,embed_model,api_price_per_1k,hourly_price,cost_difference,api_cost,local_cost,export_timestamp,export_timestamp_readable
gemma3:1b,snowflake-arctic-embed2:568m,0.0012000000000000001,3.0099999999999985,-7.17521418915762e-05,0.014542800000000002,0.014614552141891578,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,snowflake-arctic-embed2:568m,0.0013000000000000002,3.2299999999999986,7.197461185720969e-05,0.0157547,0.01568272538814279,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,snowflake-arctic-embed2:568m,0.0013000000000000002,3.2399999999999984,2.3421282482154887e-05,0.0157547,0.015731278717517845,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,snowflake-arctic-embed2:568m,0.0013000000000000002,3.2499999999999987,-2.513204689290338e-05,0.0157547,0.015779832046892903,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,snowflake-arctic-embed2:568m,0.0013000000000000002,3.2599999999999985,-7.368537626795471e-05,0.0157547,0.015828385376267955,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,snowflake-arctic-embed2:568m,0.0014000000000000002,3.479999999999998,7.004137748083464e-05,0.016966600000000002,0.016896558622519167,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,snowflake-arctic-embed2:568m,0.0014000000000000002,3.4899999999999984,2.148804810577984e-05,0.016966600000000002,0.016945111951894222,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,snowflake-arctic-embed2:568m,0.0014000000000000002,3.4999999999999982,-2.706528126927496e-05,0.016966600000000002,0.016993665281269277,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,snowflake-arctic-embed2:568m,0.0014000000000000002,3.5099999999999985,-7.561861064433323e-05,0.016966600000000002,0.017042218610644335,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,snowflake-arctic-embed2:568m,0.0015,3.729999999999998,6.810814310445612e-05,0.0181785,0.018110391856895544,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,snowflake-arctic-embed2:568m,0.0015,3.7399999999999984,1.9554813729397852e-05,0.0181785,0.018158945186270602,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,snowflake-arctic-embed2:568m,0.0015,3.7499999999999982,-2.8998515645653478e-05,0.0181785,0.018207498515645654,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,snowflake-arctic-embed2:568m,0.0015,3.7599999999999985,-7.755184502071175e-05,0.0181785,0.018256051845020712,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,snowflake-arctic-embed2:568m,0.0016,3.979999999999998,6.617490872808107e-05,0.019390400000000002,0.01932422509127192,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,snowflake-arctic-embed2:568m,0.0016,3.989999999999998,1.7621579353026273e-05,0.019390400000000002,0.019372778420646976,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,snowflake-arctic-embed2:568m,0.0016,3.9999999999999982,-3.0931750022031995e-05,0.019390400000000002,0.019421331750022034,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,snowflake-arctic-embed2:568m,0.0016,4.009999999999998,-7.948507939708332e-05,0.019390400000000002,0.019469885079397085,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,snowflake-arctic-embed2:568m,0.0017000000000000001,4.229999999999998,6.424167435170255e-05,0.0206023,0.020538058325648298,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,snowflake-arctic-embed2:568m,0.0017000000000000001,4.2399999999999975,1.5688344976647756e-05,0.0206023,0.020586611655023353,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,snowflake-arctic-embed2:568m,0.0017000000000000001,4.249999999999997,-3.2864984398403574e-05,0.0206023,0.020635164984398404,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,snowflake-arctic-embed2:568m,0.0017000000000000001,4.259999999999998,-8.141831377346184e-05,0.0206023,0.020683718313773462,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,snowflake-arctic-embed2:568m,0.0018000000000000002,4.479999999999998,6.23084399753275e-05,0.021814200000000002,0.021751891560024675,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,snowflake-arctic-embed2:568m,0.0018000000000000002,4.4899999999999975,1.3755110600272707e-05,0.021814200000000002,0.02180044488939973,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,snowflake-arctic-embed2:568m,0.0018000000000000002,4.499999999999997,-3.479821877478209e-05,0.021814200000000002,0.021848998218774784,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,snowflake-arctic-embed2:568m,0.0018000000000000002,4.509999999999997,-8.335154814983342e-05,0.021814200000000002,0.021897551548149836,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,snowflake-arctic-embed2:568m,0.0019000000000000002,4.729999999999998,6.037520559894899e-05,0.0230261,0.022965724794401052,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,snowflake-arctic-embed2:568m,0.0019000000000000002,4.7399999999999975,1.182187622389419e-05,0.0230261,0.023014278123776107,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,snowflake-arctic-embed2:568m,0.0019000000000000002,4.749999999999997,-3.673145315116061e-05,0.0230261,0.02306283145315116,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,snowflake-arctic-embed2:568m,0.0019000000000000002,4.759999999999997,-8.528478252621541e-05,0.0230261,0.023111384782526216,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,snowflake-arctic-embed2:568m,0.002,4.979999999999997,5.844197122257394e-05,0.024238,0.024179558028777425,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,snowflake-arctic-embed2:568m,0.002,4.9899999999999975,9.888641847515672e-06,0.024238,0.024228111358152483,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,snowflake-arctic-embed2:568m,0.002,4.999999999999997,-3.866468752753913e-05,0.024238,0.024276664687527538,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:27b,embeddinggemma,0.0006000000000000001,0.1,-5.271362280579242e-05,0.0017814,0.0018341136228057925,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:27b,embeddinggemma,0.0007000000000000001,0.11,6.077501491362882e-05,0.0020783000000000004,0.0020175249850863716,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:27b,embeddinggemma,0.0008,0.13,-9.147709647530124e-06,0.0023752,0.00238434770964753,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:27b,embeddinggemma,0.0009000000000000001,0.14999999999999997,-7.907043420868776e-05,0.0026721,0.002751170434208688,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:27b,embeddinggemma,0.001,0.15999999999999998,3.441820351073261e-05,0.002969,0.0029345817964892672,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:27b,embeddinggemma,0.0011,0.17999999999999997,-3.55045210504259e-05,0.0032659,0.003301404521050426,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:27b,embeddinggemma,0.0012000000000000001,0.18999999999999995,7.798411666899534e-05,0.0035628,0.0034848158833310047,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:27b,embeddinggemma,0.0013000000000000002,0.20999999999999996,8.06139210783683e-06,0.0038597,0.0038516386078921634,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:27b,embeddinggemma,0.0014000000000000002,0.22999999999999995,-6.186133245332081e-05,0.004156600000000001,0.0042184613324533216,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:27b,embeddinggemma,0.0015,0.23999999999999994,5.162730526609913e-05,0.0044535,0.004401872694733901,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:27b,embeddinggemma,0.0016,0.2599999999999999,-1.8295419295058513e-05,0.0047504,0.004768695419295059,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:27b,embeddinggemma,0.0017000000000000001,0.2699999999999999,9.519321842436229e-05,0.0050473,0.004952106781575638,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:27b,embeddinggemma,0.0017000000000000001,0.2799999999999999,-8.821814385621702e-05,0.0050473,0.005135518143856217,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:27b,embeddinggemma,0.0018000000000000002,0.2899999999999999,2.5270493863203784e-05,0.0053442,0.0053189295061367966,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:27b,embeddinggemma,0.0019000000000000002,0.30999999999999994,-4.465223069795472e-05,0.0056411000000000005,0.005685752230697955,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:27b,embeddinggemma,0.002,0.3199999999999999,6.883640702146608e-05,0.005938,0.005869163592978534,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:27b,embeddinggemma,0.0021,0.33999999999999986,-1.086317539692426e-06,0.006234899999999999,0.006235986317539691,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:27b,embeddinggemma,0.0022,0.3599999999999999,-7.100904210085007e-05,0.0065318,0.00660280904210085,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:27b,embeddinggemma,0.0023,0.3699999999999999,4.2479595618569004e-05,0.006828699999999999,0.00678622040438143,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:27b,embeddinggemma,0.0024,0.3899999999999999,-2.7443128942589504e-05,0.007125599999999999,0.007153043128942589,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:27b,embeddinggemma,0.0025,0.3999999999999998,8.604550877683304e-05,0.007422499999999999,0.007336454491223166,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:27b,embeddinggemma,0.0025,0.4099999999999998,-9.736585350374628e-05,0.007422499999999999,0.007519865853503746,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:27b,embeddinggemma,0.0026,0.4199999999999998,1.6122784215674528e-05,0.0077193999999999995,0.007703277215784325,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:27b,embeddinggemma,0.0027,0.43999999999999984,-5.379994034548398e-05,0.0080163,0.008070099940345484,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:27b,embeddinggemma,0.0028,0.44999999999999984,5.9688697373936825e-05,0.0083132,0.008253511302626063,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:27b,embeddinggemma,0.0029,0.46999999999999986,-1.023402718722255e-05,0.008610099999999999,0.008620334027187222,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:27b,embeddinggemma,0.003,0.48999999999999977,-8.015675174837845e-05,0.008907,0.008987156751748378,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:27b,embeddinggemma,0.0031,0.4999999999999998,3.3331885971040615e-05,0.0092039,0.009170568114028959,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:27b,embeddinggemma,0.0032,0.5199999999999998,-3.6590838590117025e-05,0.0095008,0.009537390838590117,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:27b,embeddinggemma,0.0033,0.5299999999999998,7.689779912930378e-05,0.0097977,0.009720802200870696,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:27b,embeddinggemma,0.0034,0.5499999999999998,6.975074568144404e-06,0.010094599999999999,0.010087624925431854,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:27b,embeddinggemma,0.0035,0.5699999999999997,-6.29476499930115e-05,0.0103915,0.010454447649993011,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:27b,embeddinggemma,0.0036,0.5799999999999997,5.054098772640757e-05,0.010688399999999999,0.010637859012273591,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:27b,embeddinggemma,0.0037,0.5999999999999998,-1.938173683475007e-05,0.0109853,0.01100468173683475,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:27b,embeddinggemma,0.0038,0.6099999999999998,9.4106900884669e-05,0.0112822,0.01118809309911533,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:27b,embeddinggemma,0.0038,0.6199999999999998,-8.930446139590945e-05,0.0112822,0.011371504461395909,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:27b,embeddinggemma,0.0039,0.6299999999999997,2.4184176323511358e-05,0.011579099999999998,0.011554915823676487,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:27b,embeddinggemma,0.004,0.6499999999999997,-4.573854823764628e-05,0.011876,0.011921738548237646,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:27b,embeddinggemma,0.0041,0.6599999999999997,6.775008948177626e-05,0.0121729,0.012105149910518224,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:27b,embeddinggemma,0.004200000000000001,0.6799999999999997,-2.1726350793813826e-06,0.012469800000000001,0.012471972635079383,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:27b,embeddinggemma,0.004300000000000001,0.6999999999999996,-7.209535964053729e-05,0.012766700000000002,0.01283879535964054,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:27b,embeddinggemma,0.0044,0.7099999999999996,4.139327807888005e-05,0.0130636,0.01302220672192112,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:27b,embeddinggemma,0.0045000000000000005,0.7299999999999996,-2.8529446482277593e-05,0.0133605,0.013389029446482278,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:27b,embeddinggemma,0.004600000000000001,0.7399999999999997,8.495919123714495e-05,0.013657400000000002,0.013572440808762857,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:27b,embeddinggemma,0.004600000000000001,0.7499999999999997,-9.845217104343523e-05,0.013657400000000002,0.013755852171043437,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:27b,embeddinggemma,0.0047,0.7599999999999997,1.5036466675982102e-05,0.0139543,0.013939263533324017,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:27b,embeddinggemma,0.0048000000000000004,0.7799999999999997,-5.488625788517554e-05,0.0142512,0.014306086257885176,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:27b,embeddinggemma,0.004900000000000001,0.7899999999999996,5.8602379834248736e-05,0.014548100000000001,0.014489497620165753,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:27b,embeddinggemma,0.005,0.8099999999999996,-1.1320344726912374e-05,0.014844999999999999,0.014856320344726911,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:27b,embeddinggemma,0.0051,0.8299999999999996,-8.124306928807001e-05,0.0151419,0.01522314306928807,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:27b,embeddinggemma,0.005200000000000001,0.8399999999999996,3.224556843135079e-05,0.0154388,0.01540655443156865,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:27b,embeddinggemma,0.005300000000000001,0.8599999999999995,-3.767715612980338e-05,0.015735700000000002,0.015773377156129805,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:27b,embeddinggemma,0.0054,0.8699999999999996,7.581148158961395e-05,0.0160326,0.015956788518410387,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:27b,embeddinggemma,0.0055000000000000005,0.8899999999999996,5.888757028456315e-06,0.0163295,0.016323611242971544,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:27b,embeddinggemma,0.005600000000000001,0.9099999999999996,-6.403396753270132e-05,0.016626400000000003,0.016690433967532704,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:27b,embeddinggemma,0.0057,0.9199999999999996,4.945467018671601e-05,0.0169233,0.016873845329813283,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:27b,embeddinggemma,0.0058000000000000005,0.9399999999999996,-2.046805437444163e-05,0.0172202,0.017240668054374443,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:27b,embeddinggemma,0.005900000000000001,0.9499999999999995,9.302058334498264e-05,0.0175171,0.017424079416655018,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:27b,embeddinggemma,0.005900000000000001,0.9599999999999995,-9.039077893559927e-05,0.0175171,0.0176074907789356,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:27b,embeddinggemma,0.006,0.9699999999999995,2.3097858783821534e-05,0.017814,0.01779090214121618,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:27b,embeddinggemma,0.0061,0.9899999999999995,-4.6824865777336105e-05,0.0181109,0.018157724865777335,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:27b,embeddinggemma,0.006200000000000001,0.9999999999999996,6.66637719420847e-05,0.018407800000000002,0.018341136228057917,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:27b,embeddinggemma,0.006300000000000001,1.0199999999999996,-3.258952619072941e-06,0.0187047,0.018707958952619074,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:27b,embeddinggemma,0.0064,1.0399999999999996,-7.318167718023405e-05,0.0190016,0.019074781677180234,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:27b,embeddinggemma,0.006500000000000001,1.0499999999999996,4.0306960539186754e-05,0.0192985,0.019258193039460813,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:27b,embeddinggemma,0.006600000000000001,1.0699999999999996,-2.9615764021970886e-05,0.019595400000000002,0.019625015764021973,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:27b,embeddinggemma,0.0067,1.0799999999999996,8.387287369744645e-05,0.019892299999999998,0.01980842712630255,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:27b,embeddinggemma,0.0067,1.0899999999999996,-9.9538488583132e-05,0.019892299999999998,0.01999183848858313,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:27b,embeddinggemma,0.0068000000000000005,1.0999999999999996,1.3950149136292278e-05,0.0201892,0.02017524985086371,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:27b,embeddinggemma,0.006900000000000001,1.1199999999999997,-5.597257542486883e-05,0.0204861,0.02054207257542487,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:27b,embeddinggemma,0.007000000000000001,1.1299999999999997,5.751606229455544e-05,0.020783000000000003,0.020725483937705447,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:27b,embeddinggemma,0.0071,1.1499999999999995,-1.2406662266605667e-05,0.0210799,0.021092306662266604,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:27b,embeddinggemma,0.007200000000000001,1.1699999999999995,-8.232938682775984e-05,0.0213768,0.02145912938682776,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:27b,embeddinggemma,0.007300000000000001,1.1799999999999995,3.115925089166097e-05,0.0216737,0.02164254074910834,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:27b,embeddinggemma,0.0074,1.1999999999999995,-3.876347366950014e-05,0.0219706,0.0220093634736695,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:27b,embeddinggemma,0.007500000000000001,1.2099999999999995,7.472516404992066e-05,0.0222675,0.02219277483595008,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:27b,embeddinggemma,0.007600000000000001,1.2299999999999995,4.802439488763022e-06,0.022564400000000002,0.02255959756051124,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:27b,embeddinggemma,0.0077,1.2499999999999996,-6.512028507239462e-05,0.0228613,0.022926420285072396,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:27b,embeddinggemma,0.0078000000000000005,1.2599999999999996,4.8368352647022717e-05,0.0231582,0.023109831647352978,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:27b,embeddinggemma,0.0079,1.2799999999999996,-2.1554371914134923e-05,0.0234551,0.023476654371914134,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:27b,embeddinggemma,0.008,1.2899999999999996,9.193426580528241e-05,0.023752,0.023660065734194716,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:27b,embeddinggemma,0.008,1.2999999999999994,-9.147709647529256e-05,0.023752,0.02384347709647529,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:27b,embeddinggemma,0.0081,1.3099999999999994,2.201154124412824e-05,0.024048899999999998,0.02402688845875587,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:27b,embeddinggemma,0.008199999999999999,1.3299999999999994,-4.79111833170294e-05,0.024345799999999997,0.024393711183317027,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:27b,embeddinggemma,0.0083,1.3399999999999994,6.55774544023914e-05,0.0246427,0.02457712254559761,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:27b,embeddinggemma,0.0084,1.3599999999999994,-4.345270158769704e-06,0.024939599999999996,0.024943945270158766,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:27b,embeddinggemma,0.0085,1.3799999999999994,-7.426799471992387e-05,0.025236500000000002,0.025310767994719926,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:27b,embeddinggemma,0.0086,1.3899999999999995,3.922064299949346e-05,0.025533399999999998,0.025494179357000504,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:27b,embeddinggemma,0.0087,1.4099999999999995,-3.070208156166765e-05,0.025830299999999997,0.025861002081561665,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:27b,embeddinggemma,0.0088,1.4199999999999995,8.278655615775662e-05,0.0261272,0.026044413443842243,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:27b,embeddinggemma,0.0089,1.4399999999999995,1.2863831596598985e-05,0.0264241,0.0264112361684034,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:27b,embeddinggemma,0.009,1.4599999999999995,-5.7058892964562125e-05,0.026720999999999998,0.02677805889296456,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:27b,embeddinggemma,0.0091,1.4699999999999993,5.642974475486562e-05,0.0270179,0.026961470255245135,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:27b,embeddinggemma,0.0092,1.4899999999999993,-1.349297980629896e-05,0.027314799999999997,0.027328292979806296,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:27b,embeddinggemma,0.0093,1.4999999999999993,9.999565791312184e-05,0.027611699999999996,0.027511704342086874,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:27b,embeddinggemma,0.0093,1.5099999999999993,-8.34157043674566e-05,0.027611699999999996,0.027695115704367453,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:27b,embeddinggemma,0.0094,1.5199999999999994,3.0072933351964204e-05,0.0279086,0.027878527066648034,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:27b,embeddinggemma,0.0095,1.5399999999999994,-3.9849791209193436e-05,0.028205499999999998,0.02824534979120919,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:27b,embeddinggemma,0.0096,1.5499999999999994,7.363884651022737e-05,0.028502399999999997,0.02842876115348977,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:27b,embeddinggemma,0.0097,1.5699999999999994,3.7161219490697284e-06,0.0287993,0.02879558387805093,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:27b,embeddinggemma,0.0098,1.5899999999999994,-6.620660261208791e-05,0.0290962,0.029162406602612087,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:27b,embeddinggemma,0.009899999999999999,1.5999999999999994,4.7282035107325954e-05,0.029393099999999995,0.02934581796489267,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:27b,embeddinggemma,0.01,1.6199999999999992,-2.2640689453824747e-05,0.029689999999999998,0.029712640689453822,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:27b,nomic-embed-text:137m-v1.5-fp16,0.0005,0.18999999999999995,5.766021656556687e-05,0.012156499999999999,0.012098839783434432,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:27b,nomic-embed-text:137m-v1.5-fp16,0.0006000000000000001,0.22999999999999995,-5.816394836799521e-05,0.014587800000000001,0.014645963948367997,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:27b,nomic-embed-text:137m-v1.5-fp16,0.0011,0.4199999999999998,-5.037318024231352e-07,0.0267443,0.026744803731802422,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:27b,nomic-embed-text:137m-v1.5-fp16,0.0016,0.6099999999999998,5.7156484763142e-05,0.0389008,0.03884364351523686,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:27b,nomic-embed-text:137m-v1.5-fp16,0.0017000000000000001,0.6499999999999997,-5.866768017041141e-05,0.041332100000000004,0.041390767680170415,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:27b,nomic-embed-text:137m-v1.5-fp16,0.0022,0.8399999999999996,-1.0074636048462704e-06,0.0534886,0.053489607463604844,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:27b,nomic-embed-text:137m-v1.5-fp16,0.0027,1.0299999999999996,5.6652752960725805e-05,0.0656451,0.06558844724703927,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:27b,nomic-embed-text:137m-v1.5-fp16,0.0028,1.0699999999999996,-5.917141197285536e-05,0.0680764,0.06813557141197285,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:27b,nomic-embed-text:137m-v1.5-fp16,0.0033,1.2599999999999996,-1.5111954072832834e-06,0.0802329,0.08023441119540728,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:27b,nomic-embed-text:137m-v1.5-fp16,0.0038,1.4499999999999995,5.614902115828879e-05,0.0923894,0.09233325097884171,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:27b,nomic-embed-text:137m-v1.5-fp16,0.0039,1.4899999999999993,-5.9675143775264616e-05,0.0948207,0.09488037514377526,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:27b,nomic-embed-text:137m-v1.5-fp16,0.0044,1.6799999999999993,-2.014927209692541e-06,0.1069772,0.10697921492720969,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:27b,nomic-embed-text:137m-v1.5-fp16,0.004900000000000001,1.8699999999999992,5.5645289355879535e-05,0.11913370000000001,0.11907805471064413,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:27b,nomic-embed-text:137m-v1.5-fp16,0.005,1.9099999999999993,-6.017887557770163e-05,0.12156499999999999,0.1216251788755777,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:27b,nomic-embed-text:137m-v1.5-fp16,0.0055000000000000005,2.099999999999999,-2.5186590121295538e-06,0.1337215,0.13372401865901212,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:27b,nomic-embed-text:137m-v1.5-fp16,0.006,2.289999999999999,5.51415575534564e-05,0.145878,0.14582285844244655,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:27b,nomic-embed-text:137m-v1.5-fp16,0.0061,2.329999999999999,-6.0682607380124765e-05,0.1483093,0.14836998260738013,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
