gen_model,embed_model,api_price_per_1k,hourly_price,cost_difference,export_timestamp,export_timestamp_readable
gpt-oss:120b,embeddinggemma,0.002599112963976508,0.5899999999999997,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gpt-oss:120b,embeddinggemma,0.0026431657260778054,0.5999999999999998,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gpt-oss:120b,embeddinggemma,0.002687218488179102,0.6099999999999998,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gpt-oss:120b,embeddinggemma,0.002731271250280399,0.6199999999999998,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gpt-oss:120b,embeddinggemma,0.0027753240123816955,0.6299999999999997,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gpt-oss:120b,embeddinggemma,0.002819376774482992,0.6399999999999997,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gpt-oss:120b,embeddinggemma,0.002863429536584289,0.6499999999999997,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gpt-oss:120b,embeddinggemma,0.0029074822986855857,0.6599999999999997,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gpt-oss:120b,embeddinggemma,0.0029515350607868824,0.6699999999999997,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gpt-oss:120b,embeddinggemma,0.0029955878228881795,0.6799999999999997,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gpt-oss:120b,embeddinggemma,0.003039640584989476,0.6899999999999997,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gpt-oss:120b,embeddinggemma,0.003083693347090772,0.6999999999999996,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gpt-oss:120b,embeddinggemma,0.003127746109192069,0.7099999999999996,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gpt-oss:120b,embeddinggemma,0.0031717988712933656,0.7199999999999996,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gpt-oss:120b,embeddinggemma,0.0032158516333946627,0.7299999999999996,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gpt-oss:120b,embeddinggemma,0.0032599043954959594,0.7399999999999997,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gpt-oss:120b,embeddinggemma,0.003303957157597256,0.7499999999999997,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gpt-oss:120b,embeddinggemma,0.0033480099196985533,0.7599999999999997,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gpt-oss:120b,embeddinggemma,0.00339206268179985,0.7699999999999997,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gpt-oss:120b,embeddinggemma,0.0034361154439011467,0.7799999999999997,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gpt-oss:120b,embeddinggemma,0.0034801682060024435,0.7899999999999996,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gpt-oss:120b,embeddinggemma,0.00352422096810374,0.7999999999999996,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gpt-oss:120b,embeddinggemma,0.0035682737302050365,0.8099999999999996,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gpt-oss:120b,embeddinggemma,0.0036123264923063336,0.8199999999999996,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gpt-oss:120b,embeddinggemma,0.0036563792544076303,0.8299999999999996,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gpt-oss:120b,embeddinggemma,0.003700432016508927,0.8399999999999996,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gpt-oss:120b,embeddinggemma,0.0037444847786102242,0.8499999999999996,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gpt-oss:120b,embeddinggemma,0.00378853754071152,0.8599999999999995,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gpt-oss:120b,embeddinggemma,0.0038325903028128172,0.8699999999999996,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gpt-oss:120b,embeddinggemma,0.003876643064914114,0.8799999999999996,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gpt-oss:120b,embeddinggemma,0.003920695827015411,0.8899999999999996,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gpt-oss:120b,embeddinggemma,0.003964748589116707,0.8999999999999996,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gpt-oss:120b,embeddinggemma,0.0040088013512180045,0.9099999999999996,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gpt-oss:120b,embeddinggemma,0.004052854113319302,0.9199999999999996,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gpt-oss:120b,embeddinggemma,0.004096906875420598,0.9299999999999996,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gpt-oss:120b,embeddinggemma,0.004140959637521894,0.9399999999999996,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gpt-oss:120b,embeddinggemma,0.0041850123996231905,0.9499999999999995,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gpt-oss:120b,embeddinggemma,0.004229065161724488,0.9599999999999995,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gpt-oss:120b,embeddinggemma,0.004273117923825785,0.9699999999999995,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gpt-oss:120b,embeddinggemma,0.004317170685927081,0.9799999999999995,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gpt-oss:120b,embeddinggemma,0.004361223448028378,0.9899999999999995,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gpt-oss:120b,embeddinggemma,0.0044052762101296754,0.9999999999999996,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gpt-oss:120b,embeddinggemma,0.004449328972230972,1.0099999999999996,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gpt-oss:120b,embeddinggemma,0.004493381734332269,1.0199999999999996,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gpt-oss:120b,embeddinggemma,0.004537434496433566,1.0299999999999996,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gpt-oss:120b,embeddinggemma,0.004581487258534862,1.0399999999999996,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gpt-oss:120b,embeddinggemma,0.0046255400206361595,1.0499999999999996,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gpt-oss:120b,embeddinggemma,0.004669592782737456,1.0599999999999996,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gpt-oss:120b,embeddinggemma,0.004713645544838753,1.0699999999999996,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gpt-oss:120b,embeddinggemma,0.004757698306940049,1.0799999999999996,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gpt-oss:120b,embeddinggemma,0.004801751069041346,1.0899999999999996,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gpt-oss:120b,embeddinggemma,0.0048458038311426435,1.0999999999999996,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gpt-oss:120b,embeddinggemma,0.00488985659324394,1.1099999999999997,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gpt-oss:120b,embeddinggemma,0.004933909355345237,1.1199999999999997,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gpt-oss:120b,embeddinggemma,0.004977962117446534,1.1299999999999997,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gpt-oss:120b,embeddinggemma,0.00502201487954783,1.1399999999999997,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gpt-oss:120b,embeddinggemma,0.005066067641649126,1.1499999999999995,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gpt-oss:120b,embeddinggemma,0.005110120403750423,1.1599999999999995,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gpt-oss:120b,embeddinggemma,0.005154173165851719,1.1699999999999995,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gpt-oss:120b,embeddinggemma,0.005198225927953016,1.1799999999999995,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gpt-oss:120b,embeddinggemma,0.0052422786900543136,1.1899999999999995,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gpt-oss:120b,embeddinggemma,0.005286331452155611,1.1999999999999995,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gpt-oss:120b,embeddinggemma,0.005330384214256907,1.2099999999999995,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gpt-oss:120b,embeddinggemma,0.005374436976358204,1.2199999999999995,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gpt-oss:120b,embeddinggemma,0.005418489738459501,1.2299999999999995,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gpt-oss:120b,embeddinggemma,0.005462542500560798,1.2399999999999995,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gpt-oss:120b,embeddinggemma,0.005506595262662095,1.2499999999999996,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gpt-oss:120b,embeddinggemma,0.005550648024763391,1.2599999999999996,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gpt-oss:120b,embeddinggemma,0.005594700786864688,1.2699999999999996,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gpt-oss:120b,embeddinggemma,0.0056387535489659845,1.2799999999999996,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gpt-oss:120b,embeddinggemma,0.005682806311067282,1.2899999999999996,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gpt-oss:120b,embeddinggemma,0.005726859073168578,1.2999999999999994,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gpt-oss:120b,embeddinggemma,0.005770911835269874,1.3099999999999994,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gpt-oss:120b,embeddinggemma,0.005814964597371171,1.3199999999999994,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gpt-oss:120b,embeddinggemma,0.005859017359472468,1.3299999999999994,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gpt-oss:120b,embeddinggemma,0.005903070121573765,1.3399999999999994,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gpt-oss:120b,embeddinggemma,0.005947122883675062,1.3499999999999994,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gpt-oss:120b,embeddinggemma,0.005991175645776359,1.3599999999999994,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gpt-oss:120b,embeddinggemma,0.006035228407877655,1.3699999999999994,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gpt-oss:120b,embeddinggemma,0.0060792811699789525,1.3799999999999994,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gpt-oss:120b,embeddinggemma,0.00612333393208025,1.3899999999999995,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gpt-oss:120b,embeddinggemma,0.006167386694181546,1.3999999999999995,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gpt-oss:120b,embeddinggemma,0.006211439456282842,1.4099999999999995,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gpt-oss:120b,embeddinggemma,0.006255492218384139,1.4199999999999995,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gpt-oss:120b,embeddinggemma,0.006299544980485436,1.4299999999999995,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gpt-oss:120b,embeddinggemma,0.006343597742586733,1.4399999999999995,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gpt-oss:120b,embeddinggemma,0.006387650504688029,1.4499999999999995,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gpt-oss:120b,embeddinggemma,0.006431703266789326,1.4599999999999995,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gpt-oss:120b,embeddinggemma,0.006475756028890622,1.4699999999999993,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gpt-oss:120b,embeddinggemma,0.006519808790991919,1.4799999999999993,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gpt-oss:120b,embeddinggemma,0.006563861553093216,1.4899999999999993,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gpt-oss:120b,embeddinggemma,0.006607914315194513,1.4999999999999993,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gpt-oss:120b,embeddinggemma,0.0066519670772958095,1.5099999999999993,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gpt-oss:120b,embeddinggemma,0.006696019839397107,1.5199999999999994,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gpt-oss:120b,embeddinggemma,0.006740072601498403,1.5299999999999994,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gpt-oss:120b,embeddinggemma,0.0067841253635997,1.5399999999999994,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gpt-oss:120b,embeddinggemma,0.006828178125700997,1.5499999999999994,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gpt-oss:120b,embeddinggemma,0.0068722308878022935,1.5599999999999994,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gpt-oss:120b,embeddinggemma,0.006916283649903591,1.5699999999999994,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gpt-oss:120b,embeddinggemma,0.006960336412004888,1.5799999999999994,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gpt-oss:120b,embeddinggemma,0.007004389174106184,1.5899999999999994,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gpt-oss:120b,embeddinggemma,0.007048441936207481,1.5999999999999994,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gpt-oss:120b,embeddinggemma,0.007092494698308778,1.6099999999999994,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gpt-oss:120b,embeddinggemma,0.007136547460410073,1.6199999999999992,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gpt-oss:120b,embeddinggemma,0.00718060022251137,1.6299999999999992,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gpt-oss:120b,embeddinggemma,0.007224652984612667,1.6399999999999992,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gpt-oss:120b,embeddinggemma,0.0072687057467139635,1.6499999999999992,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gpt-oss:120b,embeddinggemma,0.007312758508815261,1.6599999999999993,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gpt-oss:120b,embeddinggemma,0.007356811270916558,1.6699999999999993,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gpt-oss:120b,embeddinggemma,0.007400864033017854,1.6799999999999993,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gpt-oss:120b,embeddinggemma,0.00744491679511915,1.6899999999999993,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gpt-oss:120b,embeddinggemma,0.007488969557220448,1.6999999999999993,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gpt-oss:120b,embeddinggemma,0.007533022319321745,1.7099999999999993,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gpt-oss:120b,embeddinggemma,0.007577075081423041,1.7199999999999993,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gpt-oss:120b,embeddinggemma,0.007621127843524338,1.7299999999999993,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gpt-oss:120b,embeddinggemma,0.007665180605625635,1.7399999999999993,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gpt-oss:120b,embeddinggemma,0.007709233367726932,1.7499999999999993,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gpt-oss:120b,embeddinggemma,0.007753286129828229,1.7599999999999993,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gpt-oss:120b,embeddinggemma,0.007797338891929526,1.7699999999999994,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gpt-oss:120b,embeddinggemma,0.007841391654030822,1.7799999999999994,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gpt-oss:120b,embeddinggemma,0.007885444416132118,1.7899999999999991,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gpt-oss:120b,embeddinggemma,0.007929497178233415,1.7999999999999992,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gpt-oss:120b,embeddinggemma,0.007973549940334713,1.8099999999999992,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gpt-oss:120b,embeddinggemma,0.008017602702436009,1.8199999999999992,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gpt-oss:120b,embeddinggemma,0.008061655464537305,1.8299999999999992,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gpt-oss:120b,embeddinggemma,0.008105708226638602,1.8399999999999992,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gpt-oss:120b,embeddinggemma,0.0081497609887399,1.8499999999999992,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gpt-oss:120b,embeddinggemma,0.008193813750841196,1.8599999999999992,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gpt-oss:120b,embeddinggemma,0.008237866512942492,1.8699999999999992,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gpt-oss:120b,embeddinggemma,0.008281919275043789,1.8799999999999992,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gpt-oss:120b,embeddinggemma,0.008325972037145087,1.8899999999999992,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gpt-oss:120b,embeddinggemma,0.008370024799246383,1.8999999999999992,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gpt-oss:120b,embeddinggemma,0.00841407756134768,1.9099999999999993,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gpt-oss:120b,embeddinggemma,0.008458130323448977,1.9199999999999993,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gpt-oss:120b,embeddinggemma,0.008502183085550273,1.9299999999999993,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gpt-oss:120b,embeddinggemma,0.00854623584765157,1.939999999999999,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gpt-oss:120b,embeddinggemma,0.008590288609752866,1.949999999999999,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gpt-oss:120b,embeddinggemma,0.008634341371854162,1.959999999999999,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gpt-oss:120b,embeddinggemma,0.008678394133955459,1.969999999999999,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gpt-oss:120b,embeddinggemma,0.008722446896056757,1.979999999999999,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gpt-oss:120b,embeddinggemma,0.008766499658158053,1.989999999999999,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gpt-oss:120b,embeddinggemma,0.008810552420259351,1.9999999999999991,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gpt-oss:120b,embeddinggemma,0.008854605182360645,2.009999999999999,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gpt-oss:120b,embeddinggemma,0.008898657944461943,2.019999999999999,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gpt-oss:120b,embeddinggemma,0.00894271070656324,2.029999999999999,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gpt-oss:120b,embeddinggemma,0.008986763468664538,2.039999999999999,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gpt-oss:120b,embeddinggemma,0.009030816230765832,2.049999999999999,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gpt-oss:120b,embeddinggemma,0.009074868992867132,2.059999999999999,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gpt-oss:120b,embeddinggemma,0.009118921754968427,2.069999999999999,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gpt-oss:120b,embeddinggemma,0.009162974517069725,2.079999999999999,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gpt-oss:120b,embeddinggemma,0.009207027279171021,2.089999999999999,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gpt-oss:120b,embeddinggemma,0.009251080041272319,2.099999999999999,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gpt-oss:120b,embeddinggemma,0.009295132803373615,2.109999999999999,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gpt-oss:120b,embeddinggemma,0.009339185565474912,2.119999999999999,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gpt-oss:120b,embeddinggemma,0.009383238327576208,2.129999999999999,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gpt-oss:120b,embeddinggemma,0.009427291089677506,2.1399999999999992,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gpt-oss:120b,embeddinggemma,0.009471343851778802,2.149999999999999,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gpt-oss:120b,embeddinggemma,0.009515396613880098,2.1599999999999993,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gpt-oss:120b,embeddinggemma,0.009559449375981396,2.169999999999999,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gpt-oss:120b,embeddinggemma,0.009603502138082693,2.1799999999999993,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gpt-oss:120b,embeddinggemma,0.009647554900183989,2.189999999999999,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gpt-oss:120b,embeddinggemma,0.009691607662285285,2.199999999999999,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gpt-oss:120b,embeddinggemma,0.009735660424386582,2.209999999999999,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gpt-oss:120b,embeddinggemma,0.009779713186487878,2.219999999999999,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gpt-oss:120b,embeddinggemma,0.009823765948589176,2.229999999999999,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gpt-oss:120b,embeddinggemma,0.009867818710690472,2.239999999999999,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gpt-oss:120b,embeddinggemma,0.00991187147279177,2.249999999999999,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gpt-oss:120b,embeddinggemma,0.009955924234893066,2.259999999999999,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gpt-oss:120b,embeddinggemma,0.009999976996994363,2.269999999999999,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gpt-oss:120b,nomic-embed-text:137m-v1.5-fp16,0.00034279596741673083,0.1,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gpt-oss:120b,nomic-embed-text:137m-v1.5-fp16,0.00037707556415840396,0.11,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gpt-oss:120b,nomic-embed-text:137m-v1.5-fp16,0.00041135516090007703,0.12,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gpt-oss:120b,nomic-embed-text:137m-v1.5-fp16,0.0004456347576417501,0.13,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gpt-oss:120b,nomic-embed-text:137m-v1.5-fp16,0.0004799143543834231,0.13999999999999999,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gpt-oss:120b,nomic-embed-text:137m-v1.5-fp16,0.0005141939511250961,0.14999999999999997,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gpt-oss:120b,nomic-embed-text:137m-v1.5-fp16,0.0005484735478667692,0.15999999999999998,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gpt-oss:120b,nomic-embed-text:137m-v1.5-fp16,0.0005827531446084423,0.16999999999999998,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gpt-oss:120b,nomic-embed-text:137m-v1.5-fp16,0.0006170327413501153,0.17999999999999997,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gpt-oss:120b,nomic-embed-text:137m-v1.5-fp16,0.0006513123380917883,0.18999999999999995,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gpt-oss:120b,nomic-embed-text:137m-v1.5-fp16,0.0006855919348334614,0.19999999999999996,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gpt-oss:120b,nomic-embed-text:137m-v1.5-fp16,0.0007198715315751346,0.20999999999999996,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gpt-oss:120b,nomic-embed-text:137m-v1.5-fp16,0.0007541511283168077,0.21999999999999995,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gpt-oss:120b,nomic-embed-text:137m-v1.5-fp16,0.0007884307250584808,0.22999999999999995,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gpt-oss:120b,nomic-embed-text:137m-v1.5-fp16,0.0008227103218001538,0.23999999999999994,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gpt-oss:120b,nomic-embed-text:137m-v1.5-fp16,0.0008569899185418268,0.24999999999999992,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gpt-oss:120b,nomic-embed-text:137m-v1.5-fp16,0.0008912695152834998,0.2599999999999999,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gpt-oss:120b,nomic-embed-text:137m-v1.5-fp16,0.0009255491120251729,0.2699999999999999,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gpt-oss:120b,nomic-embed-text:137m-v1.5-fp16,0.0009598287087668461,0.2799999999999999,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gpt-oss:120b,nomic-embed-text:137m-v1.5-fp16,0.0009941083055085191,0.2899999999999999,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gpt-oss:120b,nomic-embed-text:137m-v1.5-fp16,0.0010283879022501923,0.29999999999999993,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gpt-oss:120b,nomic-embed-text:137m-v1.5-fp16,0.0010626674989918654,0.30999999999999994,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gpt-oss:120b,nomic-embed-text:137m-v1.5-fp16,0.0010969470957335383,0.3199999999999999,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gpt-oss:120b,nomic-embed-text:137m-v1.5-fp16,0.0011312266924752112,0.32999999999999985,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gpt-oss:120b,nomic-embed-text:137m-v1.5-fp16,0.0011655062892168841,0.33999999999999986,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gpt-oss:120b,nomic-embed-text:137m-v1.5-fp16,0.0011997858859585575,0.34999999999999987,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gpt-oss:120b,nomic-embed-text:137m-v1.5-fp16,0.0012340654827002304,0.3599999999999999,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
