gen_model,embed_model,api_price_per_1k,hourly_price,cost_difference,api_cost,local_cost,export_timestamp,export_timestamp_readable
gemma3:27b,qwen3-embedding:8b-fp16,0.005600000000000001,2.379999999999999,5.872998120275506e-05,0.06301456000000001,0.06295583001879726,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,qwen3-embedding:8b-fp16,0.0058000000000000005,2.469999999999999,-7.14326665668898e-05,0.06526508000000002,0.0653365126665669,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,qwen3-embedding:8b-fp16,0.005900000000000001,2.509999999999999,-4.2538433534000315e-06,0.06639034000000002,0.0663945938433534,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,qwen3-embedding:8b-fp16,0.006,2.549999999999999,6.292497986008331e-05,0.06751560000000001,0.06745267502013992,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,qwen3-embedding:8b-fp16,0.006200000000000001,2.639999999999999,-6.72376679095506e-05,0.06976612000000001,0.06983335766790956,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,qwen3-embedding:8b-fp16,0.006300000000000001,2.679999999999999,-5.8844696056679915e-08,0.07089138000000002,0.07089143884469606,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,qwen3-embedding:8b-fp16,0.0064,2.719999999999999,6.711997851742667e-05,0.07201664,0.07194952002148258,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,qwen3-embedding:8b-fp16,0.006600000000000001,2.8099999999999987,-6.304266925220934e-05,0.07426716000000001,0.07433020266925222,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,qwen3-embedding:8b-fp16,0.0067,2.8499999999999988,4.1361539612705386e-06,0.07539242000000002,0.07538828384603873,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,qwen3-embedding:8b-fp16,0.0068000000000000005,2.889999999999999,7.13149771747655e-05,0.07651768000000002,0.07644636502282524,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,qwen3-embedding:8b-fp16,0.007000000000000001,2.9799999999999986,-5.884767059487119e-05,0.07876820000000002,0.07882704767059488,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,qwen3-embedding:8b-fp16,0.0071,3.0199999999999987,8.331152618614585e-06,0.07989346000000001,0.07988512884738139,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,qwen3-embedding:8b-fp16,0.007200000000000001,3.0599999999999987,7.550997583210609e-05,0.08101872000000002,0.0809432100241679,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,qwen3-embedding:8b-fp16,0.0074,3.1499999999999986,-5.4652671937539116e-05,0.08326924000000001,0.08332389267193754,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,qwen3-embedding:8b-fp16,0.007500000000000001,3.1899999999999986,1.2526151275952732e-05,0.08439450000000001,0.08438197384872405,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,qwen3-embedding:8b-fp16,0.007600000000000001,3.2299999999999986,7.970497448945082e-05,0.08551976000000001,0.08544005502551057,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,qwen3-embedding:8b-fp16,0.0078000000000000005,3.3199999999999985,-5.045767328019542e-05,0.08777028000000002,0.0878207376732802,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,qwen3-embedding:8b-fp16,0.0079,3.3599999999999985,1.672114993329886e-05,0.08889554000000002,0.08887881885006671,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,qwen3-embedding:8b-fp16,0.008,3.3999999999999986,8.389997314678272e-05,0.09002080000000001,0.08993690002685321,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,qwen3-embedding:8b-fp16,0.008199999999999999,3.4899999999999984,-4.6262674622873574e-05,0.09227131999999999,0.09231758267462287,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,qwen3-embedding:8b-fp16,0.0083,3.5299999999999985,2.0916148590628335e-05,0.09339658,0.09337566385140937,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,qwen3-embedding:8b-fp16,0.0084,3.5699999999999985,8.809497180411151e-05,0.09452184000000001,0.09443374502819588,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,qwen3-embedding:8b-fp16,0.0086,3.6599999999999984,-4.206767596552502e-05,0.09677236000000002,0.09681442767596553,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,qwen3-embedding:8b-fp16,0.0087,3.6999999999999984,2.5111147247960235e-05,0.09789762,0.09787250885275203,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,qwen3-embedding:8b-fp16,0.0088,3.7399999999999984,9.228997046146562e-05,0.09902288000000002,0.09893059002953854,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,qwen3-embedding:8b-fp16,0.009,3.8299999999999983,-3.787267730818826e-05,0.1012734,0.10131127267730819,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,qwen3-embedding:8b-fp16,0.0091,3.8699999999999983,2.9306145905309485e-05,0.10239866000000002,0.1023693538540947,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,qwen3-embedding:8b-fp16,0.0092,3.9099999999999984,9.648496911879301e-05,0.10352392,0.1034274350308812,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,qwen3-embedding:8b-fp16,0.0094,3.9999999999999982,-3.367767865084595e-05,0.10577444000000001,0.10580811767865085,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,qwen3-embedding:8b-fp16,0.0095,4.039999999999998,3.3501144562640345e-05,0.10689970000000001,0.10686619885543736,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,qwen3-embedding:8b-fp16,0.0097,4.129999999999997,-9.666150320696946e-05,0.10915022000000002,0.10924688150320698,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,qwen3-embedding:8b-fp16,0.0098,4.169999999999997,-2.9482679993491494e-05,0.11027548000000001,0.11030496267999348,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,qwen3-embedding:8b-fp16,0.009899999999999999,4.209999999999997,3.76961432199948e-05,0.11140074,0.11136304385677999,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,snowflake-arctic-embed2:568m,0.0002,0.11,-3.8817166390050775e-06,0.0023104533333333332,0.0023143350499723386,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,snowflake-arctic-embed2:568m,0.00030000000000000003,0.15999999999999998,9.937447276750818e-05,0.00346568,0.003366305527232492,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,snowflake-arctic-embed2:568m,0.0004,0.21999999999999995,-7.763433278009056e-06,0.0046209066666666665,0.004628670099944676,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,snowflake-arctic-embed2:568m,0.0005,0.2699999999999999,9.549275612850466e-05,0.005776133333333333,0.00568064057720483,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,snowflake-arctic-embed2:568m,0.0006000000000000001,0.32999999999999985,-1.1645149917012052e-05,0.00693136,0.006943005149917013,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,snowflake-arctic-embed2:568m,0.0007000000000000001,0.3799999999999999,9.161103948950046e-05,0.008086586666666668,0.007994975627177167,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,snowflake-arctic-embed2:568m,0.0008,0.43999999999999984,-1.5526866556016956e-05,0.009241813333333333,0.009257340199889351,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,snowflake-arctic-embed2:568m,0.0009000000000000001,0.48999999999999977,8.772932285049777e-05,0.01039704,0.010309310677149503,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,snowflake-arctic-embed2:568m,0.001,0.5499999999999998,-1.940858319502212e-05,0.011552266666666667,0.01157167524986169,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,snowflake-arctic-embed2:568m,0.0011,0.5999999999999998,8.384760621149238e-05,0.012707493333333333,0.012623645727121843,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,snowflake-arctic-embed2:568m,0.0012000000000000001,0.6599999999999997,-2.3290299834024104e-05,0.01386272,0.013886010299834026,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,snowflake-arctic-embed2:568m,0.0013000000000000002,0.7099999999999996,7.996588957249046e-05,0.015017946666666667,0.014937980777094179,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,snowflake-arctic-embed2:568m,0.0014000000000000002,0.7699999999999997,-2.7172016473027532e-05,0.016173173333333336,0.016200345349806366,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,snowflake-arctic-embed2:568m,0.0015,0.8199999999999996,7.608417293348466e-05,0.0173284,0.017252315827066517,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,snowflake-arctic-embed2:568m,0.0016,0.8799999999999996,-3.105373311203113e-05,0.018483626666666666,0.018514680399778702,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,snowflake-arctic-embed2:568m,0.0017000000000000001,0.9299999999999996,7.220245629448082e-05,0.019638853333333334,0.019566650877038856,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,snowflake-arctic-embed2:568m,0.0018000000000000002,0.9899999999999995,-3.493544975103578e-05,0.02079408,0.020829015449751038,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,snowflake-arctic-embed2:568m,0.0019000000000000002,1.0399999999999996,6.832073965547676e-05,0.021949306666666668,0.021880985927011192,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,snowflake-arctic-embed2:568m,0.002,1.0999999999999996,-3.881716639004424e-05,0.023104533333333333,0.02314335049972338,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,snowflake-arctic-embed2:568m,0.0021,1.1499999999999995,6.443902301646922e-05,0.02425976,0.024195320976983528,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,snowflake-arctic-embed2:568m,0.0022,1.2099999999999995,-4.269888302904645e-05,0.025414986666666667,0.025457685549695717,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,snowflake-arctic-embed2:568m,0.0023,1.2599999999999996,6.0557306377463184e-05,0.026570213333333332,0.02650965602695587,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,snowflake-arctic-embed2:568m,0.0024,1.3199999999999994,-4.658059966805214e-05,0.027725439999999997,0.027772020599668053,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,snowflake-arctic-embed2:568m,0.0025,1.3699999999999994,5.667558973846294e-05,0.028880666666666666,0.028823991076928207,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,snowflake-arctic-embed2:568m,0.0026,1.4299999999999995,-5.046231630705805e-05,0.03003589333333333,0.030086355649640392,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,snowflake-arctic-embed2:568m,0.0027,1.4799999999999993,5.279387309946014e-05,0.03119112,0.031138326126900543,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,snowflake-arctic-embed2:568m,0.0028,1.5399999999999994,-5.434403294606015e-05,0.032346346666666664,0.03240069069961273,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,snowflake-arctic-embed2:568m,0.0029,1.5899999999999994,4.8912156460449253e-05,0.03350157333333333,0.033452661176872886,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,snowflake-arctic-embed2:568m,0.003,1.6499999999999992,-5.8225749585060633e-05,0.0346568,0.034715025749585064,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,snowflake-arctic-embed2:568m,0.0031,1.6999999999999993,4.503043982144808e-05,0.03581202666666666,0.03576699622684522,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,snowflake-arctic-embed2:568m,0.0032,1.7599999999999993,-6.210746622406782e-05,0.03696725333333333,0.037029360799557404,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,snowflake-arctic-embed2:568m,0.0033,1.8099999999999992,4.114872318244598e-05,0.03812248,0.03808133127681756,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,snowflake-arctic-embed2:568m,0.0034,1.8699999999999992,-6.598918286307454e-05,0.03927770666666666,0.03934369584952974,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,snowflake-arctic-embed2:568m,0.0035,1.9199999999999993,3.726700654343833e-05,0.04043293333333333,0.0403956663267899,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,snowflake-arctic-embed2:568m,0.0036,1.979999999999999,-6.987089950207572e-05,0.04158816,0.041658030899502076,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,snowflake-arctic-embed2:568m,0.0037,2.029999999999999,3.338528990444363e-05,0.04274338666666667,0.04271000137676223,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,snowflake-arctic-embed2:568m,0.0038,2.089999999999999,-7.375261614107643e-05,0.04389861333333333,0.043972365949474415,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,snowflake-arctic-embed2:568m,0.0039,2.1399999999999992,2.9503573265429046e-05,0.04505384,0.045024336426734576,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,snowflake-arctic-embed2:568m,0.004,2.199999999999999,-7.763433278007922e-05,0.046209066666666666,0.04628670099944675,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,snowflake-arctic-embed2:568m,0.0041,2.249999999999999,2.562185662643319e-05,0.047364293333333335,0.04733867147670691,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,snowflake-arctic-embed2:568m,0.004200000000000001,2.309999999999999,-8.151604941908502e-05,0.048519520000000003,0.048601036049419094,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,snowflake-arctic-embed2:568m,0.004300000000000001,2.359999999999999,2.1740139987433634e-05,0.04967474666666667,0.04965300652667925,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,snowflake-arctic-embed2:568m,0.0044,2.419999999999999,-8.53977660580929e-05,0.050829973333333334,0.050915371099391434,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,snowflake-arctic-embed2:568m,0.0045000000000000005,2.469999999999999,1.785842334842645e-05,0.0519852,0.05196734157665158,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,snowflake-arctic-embed2:568m,0.004600000000000001,2.529999999999999,-8.927948269708876e-05,0.05314042666666667,0.053229706149363766,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,snowflake-arctic-embed2:568m,0.0047,2.5799999999999987,1.3976706709421341e-05,0.05429565333333333,0.05428167662662392,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,snowflake-arctic-embed2:568m,0.0048000000000000004,2.639999999999999,-9.316119933609641e-05,0.05545088,0.055544041199336106,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,snowflake-arctic-embed2:568m,0.004900000000000001,2.6899999999999986,1.0094990070424332e-05,0.05660610666666667,0.05659601167659625,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,snowflake-arctic-embed2:568m,0.005,2.7499999999999987,-9.704291597510244e-05,0.05776133333333333,0.05785837624930844,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,snowflake-arctic-embed2:568m,0.0051,2.799999999999999,6.213273431408585e-06,0.05891656,0.0589103467265686,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,snowflake-arctic-embed2:568m,0.005300000000000001,2.909999999999999,2.331556792410187e-06,0.061227013333333344,0.06122468177654093,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,snowflake-arctic-embed2:568m,0.0055000000000000005,3.0199999999999987,-1.5501598465953818e-06,0.06353746666666667,0.06353901682651326,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,snowflake-arctic-embed2:568m,0.0057,3.1299999999999986,-5.431876485601876e-06,0.06584792,0.06585335187648561,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,snowflake-arctic-embed2:568m,0.0058000000000000005,3.1799999999999984,9.782431292091748e-05,0.06700314666666667,0.06690532235374576,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,snowflake-arctic-embed2:568m,0.005900000000000001,3.2399999999999984,-9.313593124596804e-06,0.06815837333333334,0.06816768692645794,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,snowflake-arctic-embed2:568m,0.006,3.2899999999999987,9.394259628190543e-05,0.0693136,0.0692196574037181,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,snowflake-arctic-embed2:568m,0.0061,3.3499999999999983,-1.3195309763606536e-05,0.07046882666666666,0.07048202197643028,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,snowflake-arctic-embed2:568m,0.006200000000000001,3.3999999999999986,9.006087964290542e-05,0.07162405333333334,0.07153399245369044,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,snowflake-arctic-embed2:568m,0.006300000000000001,3.4599999999999986,-1.707702640260887e-05,0.07277928,0.07279635702640262,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,snowflake-arctic-embed2:568m,0.0064,3.5099999999999985,8.617916300389891e-05,0.07393450666666666,0.07384832750366277,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,snowflake-arctic-embed2:568m,0.006500000000000001,3.5699999999999985,-2.0958743041617674e-05,0.07508973333333334,0.07511069207637495,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,snowflake-arctic-embed2:568m,0.006600000000000001,3.6199999999999983,8.22974463649026e-05,0.07624496,0.07616266255363512,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,snowflake-arctic-embed2:568m,0.0067,3.6799999999999984,-2.4840459680623704e-05,0.07740018666666666,0.0774250271263473,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,snowflake-arctic-embed2:568m,0.0068000000000000005,3.729999999999998,7.841572972589519e-05,0.07855541333333334,0.07847699760360745,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,snowflake-arctic-embed2:568m,0.006900000000000001,3.7899999999999983,-2.872217631961771e-05,0.07971064,0.07973936217631963,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,snowflake-arctic-embed2:568m,0.007000000000000001,3.839999999999998,7.453401308689934e-05,0.08086586666666667,0.08079133265357978,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,snowflake-arctic-embed2:568m,0.0071,3.899999999999998,-3.2603892958627904e-05,0.08202109333333334,0.08205369722629197,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,snowflake-arctic-embed2:568m,0.007200000000000001,3.949999999999998,7.065229644789283e-05,0.08317632,0.08310566770355211,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,snowflake-arctic-embed2:568m,0.007300000000000001,4.009999999999998,-3.648560959762561e-05,0.08433154666666667,0.0843680322762643,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,snowflake-arctic-embed2:568m,0.0074,4.059999999999998,6.677057980888726e-05,0.08548677333333334,0.08542000275352446,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,snowflake-arctic-embed2:568m,0.007500000000000001,4.119999999999997,-4.0367326236621e-05,0.086642,0.08668236732623663,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,snowflake-arctic-embed2:568m,0.007600000000000001,4.169999999999997,6.288886316990298e-05,0.08779722666666667,0.08773433780349678,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,snowflake-arctic-embed2:568m,0.0077,4.229999999999998,-4.4249042875636285e-05,0.08895245333333333,0.08899670237620898,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,snowflake-arctic-embed2:568m,0.0078000000000000005,4.279999999999998,5.9007146530884e-05,0.09010768000000001,0.09004867285346912,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,snowflake-arctic-embed2:568m,0.0079,4.339999999999997,-4.813075951462798e-05,0.09126290666666667,0.09131103742618131,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,snowflake-arctic-embed2:568m,0.008,4.389999999999998,5.512542989187056e-05,0.09241813333333333,0.09236300790344147,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,snowflake-arctic-embed2:568m,0.0081,4.4499999999999975,-5.201247615364696e-05,0.09357336,0.09362537247615366,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,snowflake-arctic-embed2:568m,0.008199999999999999,4.499999999999997,5.124371325285944e-05,0.09472858666666666,0.0946773429534138,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,snowflake-arctic-embed2:568m,0.0083,4.559999999999998,-5.5894192792653916e-05,0.09588381333333333,0.09593970752612599,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,snowflake-arctic-embed2:568m,0.0084,4.609999999999998,4.736199661385202e-05,0.09703904,0.09699167800338615,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,snowflake-arctic-embed2:568m,0.0085,4.669999999999997,-5.977590943163867e-05,0.09819426666666667,0.09825404257609832,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,snowflake-arctic-embed2:568m,0.0086,4.719999999999997,4.34802799748645e-05,0.09934949333333333,0.09930601305335847,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,snowflake-arctic-embed2:568m,0.0087,4.779999999999998,-6.365762607066875e-05,0.10050471999999999,0.10056837762607067,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,snowflake-arctic-embed2:568m,0.0088,4.829999999999997,3.9598563335861706e-05,0.10165994666666667,0.10162034810333082,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,snowflake-arctic-embed2:568m,0.0089,4.889999999999997,-6.753934270965905e-05,0.10281517333333333,0.102882712676043,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,snowflake-arctic-embed2:568m,0.009,4.939999999999997,3.571684669685336e-05,0.10397039999999999,0.10393468315330315,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,snowflake-arctic-embed2:568m,0.0091,4.999999999999997,-7.142105934866232e-05,0.10512562666666667,0.10519704772601533,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:4b,embeddinggemma,0.0001,0.15999999999999998,8.169076241272052e-05,0.0011341857142857144,0.0010524949518729938,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:4b,embeddinggemma,0.0001,0.16999999999999998,1.5909827920658324e-05,0.0011341857142857144,0.001118275886365056,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:4b,embeddinggemma,0.0001,0.17999999999999997,-4.9871106571403684e-05,0.0011341857142857144,0.001184056820857118,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:4b,embeddinggemma,0.0002,0.32999999999999985,9.760059033337963e-05,0.0022683714285714287,0.002170770838238049,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:4b,embeddinggemma,0.0002,0.33999999999999986,3.1819655841317426e-05,0.0022683714285714287,0.002236551772730111,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:4b,embeddinggemma,0.0002,0.34999999999999987,-3.396127865074479e-05,0.0022683714285714287,0.0023023327072221734,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:4b,embeddinggemma,0.0002,0.3599999999999999,-9.974221314280699e-05,0.0022683714285714287,0.002368113641714236,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:4b,embeddinggemma,0.00030000000000000003,0.5099999999999998,4.7729483761976234e-05,0.0034025571428571437,0.003354827659095167,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:4b,embeddinggemma,0.00030000000000000003,0.5199999999999998,-1.8051450730085946e-05,0.0034025571428571437,0.003420608593587229,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:4b,embeddinggemma,0.00030000000000000003,0.5299999999999998,-8.383238522214824e-05,0.0034025571428571437,0.003486389528079291,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:4b,embeddinggemma,0.0004,0.6799999999999997,6.363931168263485e-05,0.004536742857142857,0.004473103545460222,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:4b,embeddinggemma,0.0004,0.6899999999999997,-2.1416228094275035e-06,0.004536742857142857,0.0045388844799522845,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:4b,embeddinggemma,0.0004,0.6999999999999996,-6.79225573014888e-05,0.004536742857142857,0.004604665414444346,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:4b,embeddinggemma,0.0005,0.8499999999999996,7.954913960329303e-05,0.005670928571428572,0.005591379431825278,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:4b,embeddinggemma,0.0005,0.8599999999999995,1.3768205111231759e-05,0.005670928571428572,0.00565716036631734,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:4b,embeddinggemma,0.0005,0.8699999999999996,-5.2012729380830374e-05,0.005670928571428572,0.005722941300809401,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:4b,embeddinggemma,0.0006000000000000001,1.0199999999999996,9.545896752395247e-05,0.006805114285714287,0.006709655318190334,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:4b,embeddinggemma,0.0006000000000000001,1.0299999999999996,2.967803303189043e-05,0.006805114285714287,0.006775436252682396,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:4b,embeddinggemma,0.0006000000000000001,1.0399999999999996,-3.610290146017189e-05,0.006805114285714287,0.006841217187174458,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:4b,embeddinggemma,0.0007000000000000001,1.1999999999999995,4.55878609525496e-05,0.007939300000000002,0.007893712139047451,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:4b,embeddinggemma,0.0007000000000000001,1.2099999999999995,-2.019307353951272e-05,0.007939300000000002,0.007959493073539515,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:4b,embeddinggemma,0.0007000000000000001,1.2199999999999995,-8.597400803157485e-05,0.007939300000000002,0.008025274008031576,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:4b,embeddinggemma,0.0008,1.3699999999999994,6.149768887320757e-05,0.009073485714285715,0.009011988025412507,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:4b,embeddinggemma,0.0008,1.3799999999999994,-4.283245618855007e-06,0.009073485714285715,0.009077768959904569,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
